"SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted"
544.650024414062,547.710021972656,542.679992675781,546.409973144531,40445800,535.148803710938
548.359985351562,549.150024414062,543.380004882812,548.789978027344,36394600,537.479858398438
548.700012207031,555.359985351562,539.960021972656,554.419982910156,75248600,542.993835449219
555.010009765625,559.400024414062,552.739990234375,559.090026855469,51819600,547.567504882812
559.710021972656,563.030029296875,559.450012207031,562.010009765625,39310500,550.427368164062
561.739990234375,563.109985351562,559.900024414062,562.840026855469,36656100,551.240234375
565.099975585938,566.580017089844,560.789978027344,563.070007324219,49321000,551.465515136719
563.739990234375,568.690002441406,560.830017089844,561.400024414062,59044900,549.829956054688
571.010009765625,572.880004882812,568.080017089844,570.97998046875,75315500,559.212463378906
567.840026855469,569.309997558594,565.169982910156,568.25,77503100,558.245788574219
569.340026855469,570.330017089844,568.099975585938,569.669982910156,44116900,559.640808105469
570.47998046875,571.359985351562,567.599975585938,571.299987792969,46805700,561.242126464844
571.140014648438,571.890014648438,568.909973144531,570.039978027344,38428600,560.004272460938
574.380004882812,574.710021972656,569.900024414062,572.299987792969,48336000,562.224548339844
573.390014648438,574.219970703125,570.419982910156,571.469970703125,42100900,561.409118652344
570.419982910156,574.380004882812,568.080017089844,573.760009765625,63557400,563.658813476562
573.400024414062,574.059997558594,566,568.619995117188,72668800,558.609313964844
567.710021972656,569.900024414062,565.27001953125,568.859985351562,38097800,558.845092773438
567.359985351562,569.799987792969,565.489990234375,567.820007324219,40846500,557.823364257812
572.349975585938,573.359985351562,568.099975585938,572.97998046875,42939100,562.892395019531
571.299987792969,571.960021972656,566.630004882812,567.799987792969,49964700,557.8037109375
570.419982910156,573.780029296875,569.530029296875,573.169982910156,37398700,563.079162597656
573.159973144531,577.710021972656,572.549987792969,577.140014648438,37912200,566.979370117188
575.77001953125,577.580017089844,574.489990234375,576.130004882812,44138100,565.987121582031
576.049987792969,580.330017089844,575.909973144531,579.580017089844,42268000,569.376403808594
581.219970703125,585.27001953125,580.72998046875,584.320007324219,36217200,574.032958984375
584.590026855469,584.900024414062,578.539978027344,579.780029296875,54203600,569.572875976562
579.780029296875,582.830017089844,578.960021972656,582.299987792969,30725400,572.048522949219
585.909973144531,586.119995117188,582.159973144531,582.349975585938,34393700,572.097534179688
584.070007324219,585.390014648438,582.580017089844,584.590026855469,37416800,574.298095703125
583.849975585938,584.849975585938,580.599975585938,583.630004882812,36439000,573.35498046875
581.049987792969,584.5,580.380004882812,583.320007324219,34183800,573.050537109375
581.260009765625,581.710021972656,574.419982910156,577.989990234375,49314600,567.814331054688
579.97998046875,580.059997558594,576.570007324219,579.239990234375,34979900,569.042358398438
581.510009765625,584.460021972656,578.080017089844,579.039978027344,47268200,568.845825195312
582.580017089844,582.710021972656,580.52001953125,580.830017089844,30174700,570.604370117188
579.849975585938,582.909973144531,578.429992675781,581.77001953125,42899700,571.52783203125
581.289978027344,583.320007324219,579.289978027344,580.010009765625,41435800,569.798767089844
575.559997558594,575.630004882812,568.440002441406,568.640014648438,60182500,558.628967285156
571.320007324219,575.549987792969,570.619995117188,571.039978027344,45667500,560.986633300781
571.179992675781,572.5,567.890014648438,569.809997558594,38217000,559.778442382812
570.739990234375,576.739990234375,570.52001953125,576.700012207031,39478300,566.547058105469
589.200012207031,591.929992675781,585.390014648438,591.039978027344,68182000,580.634643554688
593.080017089844,596.650024414062,593,595.609985351562,47233200,585.124145507812
596.169982910156,599.640014648438,596.169982910156,598.190002441406,46444900,587.658752441406
599.809997558594,600.169982910156,597,598.760009765625,37586800,588.218627929688
598.679992675781,599.289978027344,594.369995117188,596.900024414062,43006100,586.391418457031
597.369995117188,599.22998046875,594.960021972656,597.190002441406,47388600,586.676330566406
597.320007324219,597.809997558594,592.650024414062,593.349975585938,38904100,582.903930664062
589.719970703125,590.200012207031,583.859985351562,585.75,75988800,575.437805175781
586.219970703125,589.489990234375,585.340026855469,588.150024414062,37001700,577.795532226562
584.710021972656,591.039978027344,584.030029296875,590.299987792969,49412000,579.907653808594
590.380004882812,590.789978027344,584.630004882812,590.5,50032600,580.104064941406
593.400024414062,595.119995117188,587.450012207031,593.669982910156,46750300,583.21826171875
593.659973144531,596.150024414062,593.150024414062,595.510009765625,38226400,585.02587890625
599.52001953125,600.859985351562,595.200012207031,597.530029296875,42441400,587.010314941406
598.799987792969,601.330017089844,598.070007324219,600.650024414062,45621300,590.075378417969
600.460021972656,600.849975585938,597.280029296875,598.830017089844,34000200,588.287475585938
599.659973144531,603.349975585938,599.380004882812,602.549987792969,30177400,591.942016601562
602.969970703125,604.320007324219,602.469970703125,603.630004882812,31746000,593.0029296875
603.390014648438,604.159973144531,602.340026855469,603.909973144531,26906600,593.278015136719
605.630004882812,607.909973144531,604.950012207031,607.659973144531,42787600,596.961975097656
607.659973144531,608.47998046875,606.299987792969,606.659973144531,28762200,595.979553222656
607.440002441406,609.070007324219,607.02001953125,607.809997558594,31241500,597.109375
607.690002441406,607.859985351562,604.080017089844,604.679992675781,34742700,594.034423828125
605.369995117188,605.799987792969,602.130004882812,602.799987792969,37234500,592.187561035156
605.780029296875,608.429992675781,605.5,607.460021972656,28677700,596.765502929688
606.580017089844,607.159973144531,604.330017089844,604.330017089844,31543800,593.690612792969
606.400024414062,607.130004882812,602.809997558594,604.210021972656,35904700,593.572814941406
606,607.780029296875,605.210021972656,606.789978027344,43695200,596.107299804688
604.190002441406,605.169982910156,602.890014648438,604.289978027344,55773500,593.6513671875
603.97998046875,606.409973144531,585.890014648438,586.280029296875,108248700,575.95849609375
591.359985351562,593,585.849975585938,586.099975585938,85919500,575.781555175781
581.77001953125,595.75,580.909973144531,591.150024414062,125716700,582.697265625
590.890014648438,595.299987792969,587.659973144531,594.690002441406,57635800,586.186645507812
596.059997558594,601.340026855469,595.469970703125,601.299987792969,33160100,592.7021484375
599.5,602.47998046875,598.080017089844,601.340026855469,41219100,592.741638183594
597.539978027344,597.780029296875,590.760009765625,595.010009765625,64969300,586.502075195312
587.890014648438,591.739990234375,584.409973144531,588.219970703125,56578800,579.809143066406
589.909973144531,590.640014648438,584.419982910156,586.080017089844,57052700,577.69970703125
589.390014648438,591.130004882812,580.5,584.640014648438,50204000,576.280334472656
587.530029296875,592.599975585938,586.429992675781,591.950012207031,37888500,583.48583984375
596.27001953125,599.700012207031,593.599975585938,595.359985351562,47679400,586.847045898438
597.419982910156,597.75,586.780029296875,588.630004882812,60393100,580.213195800781
588.700012207031,590.580017089844,585.200012207031,589.489990234375,47304700,581.060913085938
585.880004882812,585.950012207031,578.549987792969,580.489990234375,73105000,572.189636230469
575.77001953125,581.75,575.349975585938,581.390014648438,47910100,573.076843261719
584.359985351562,585,578.349975585938,582.190002441406,48420600,573.865295410156
590.330017089844,593.940002441406,589.200012207031,592.780029296875,56900200,584.303955078125
594.169982910156,594.349975585938,590.929992675781,591.640014648438,43319700,583.180297851562
596.960021972656,599.359985351562,595.609985351562,597.580017089844,58070600,589.035400390625
600.669982910156,603.059997558594,598.669982910156,603.049987792969,42532900,594.427062988281
605.919982910156,607.820007324219,605.359985351562,606.440002441406,48196000,597.768676757812
605.799987792969,609.75,605.52001953125,609.75,41152100,601.031311035156
609.809997558594,610.780029296875,606.799987792969,607.969970703125,34604700,599.276672363281
594.809997558594,599.690002441406,594.640014648438,599.369995117188,70361100,590.799743652344
600.619995117188,605.369995117188,597.25,604.52001953125,44433300,595.876098632812
603.719970703125,604.130004882812,599.219970703125,601.809997558594,37177400,593.204833984375
603.960021972656,606.599975585938,600.719970703125,605.039978027344,39281300,596.388671875
607.5,609.960021972656,601.049987792969,601.820007324219,66566900,593.214721679688
592.669982910156,600.289978027344,590.489990234375,597.77001953125,65857200,589.222595214844
597.830017089844,602.299987792969,597.280029296875,601.780029296875,33457800,593.17529296875
600.640014648438,604.369995117188,598.580017089844,604.219970703125,30653100,595.580383300781
605.989990234375,606.450012207031,602.630004882812,606.320007324219,35771500,597.650329589844
606.890014648438,608.130004882812,600.049987792969,600.77001953125,50788500,592.1796875
604.030029296875,605.5,602.739990234375,604.849975585938,26048700,596.201416015625
602.549987792969,605.859985351562,602.429992675781,605.309997558594,30056700,596.654846191406
599.200012207031,604.549987792969,598.510009765625,603.359985351562,45076100,594.732666015625
604.47998046875,609.940002441406,603.200012207031,609.72998046875,40921300,601.011596679688
609.940002441406,610.989990234375,609.070007324219,609.700012207031,26910400,600.981994628906
610.880004882812,611.489990234375,608.380004882812,611.489990234375,26749000,602.746398925781
610.080017089844,613.22998046875,609.559997558594,612.929992675781,31011100,604.165893554688
611.539978027344,611.679992675781,607.02001953125,610.380004882812,36554000,601.652282714844
610.159973144531,610.299987792969,599.469970703125,599.940002441406,76519800,591.361572265625
602.02001953125,603.030029296875,596.489990234375,597.210021972656,50737200,588.670593261719
597.150024414062,597.890014648438,589.559997558594,594.239990234375,58266500,585.743103027344
595.929992675781,599.580017089844,591.859985351562,594.539978027344,43321600,586.038757324219
596.849975585938,598.02001953125,584.650024414062,585.049987792969,74196700,576.684448242188
585.559997558594,594.719970703125,582.440002441406,594.179992675781,88744100,585.683959960938
596.179992675781,597.340026855469,579.900024414062,583.77001953125,74249200,575.422790527344
579.710021972656,585.390014648438,572.25,576.859985351562,109648200,568.611572265625
576.690002441406,584.880004882812,573.080017089844,583.059997558594,71230500,574.722900390625
575.47998046875,580.169982910156,570.119995117188,572.710021972656,80094900,564.520935058594
570.900024414062,577.390014648438,565.630004882812,575.919982910156,81158800,567.684997558594
567.590026855469,569.539978027344,555.590026855469,560.580017089844,99326600,552.564392089844
559.400024414062,564.02001953125,552.02001953125,555.919982910156,88102100,547.970947265625
562.169982910156,563.109985351562,553.690002441406,558.869995117188,69588200,550.878784179688
